teamId,teamName,submissionDate,score
4865378,Die Optimierer_STU,2020-05-10 17:01:58,0.79432
4811263,Masashi Takanobu,2020-06-30 22:58:36,0.79436
4493706,Appian,2020-06-30 15:35:20,0.79507
4638715,JustinR,2020-05-10 11:10:26,0.79519
4693352,kueno55,2020-06-30 08:34:28,0.79528
4627696,Olexandr Miroshnychenko,2020-04-21 11:57:35,0.79535
4515632,Roland Stenger,2020-03-08 17:27:59,0.79547
4537298,Виталий Мирошниченко (ШАД Киев),2020-04-28 18:30:03,0.79550
5074755,ethan,2020-06-30 13:08:59,0.79561
4530585,ARIMA_td.csv,2020-03-11 08:30:47,0.79565
4488220,vangelis,2020-03-11 08:23:31,0.79565
4560352,Mudit Tiwari,2020-06-30 09:49:12,0.79576
4483381,shimacos,2020-04-01 16:13:45,0.79666
5017536,Emilio,2020-06-27 06:30:49,0.79669
4720822,Varvara Vasilyeva (OM),2020-04-13 19:04:25,0.79675
4783836,Shaobo Zhang,2020-05-16 02:57:05,0.79683
4579915,N_Oga,2020-04-14 00:45:41,0.79705
4701610,Parijat_Kumar,2020-05-04 06:32:04,0.79708
4987467,don't shake!,2020-06-30 22:35:04,0.79728
4672763,broall,2020-06-03 02:09:50,0.79748
4485914,hs,2020-06-30 01:53:30,0.79762
4513199,gab,2020-06-30 15:17:49,0.79802
5112651,ss g 007,2020-06-23 11:01:22,0.79805
4729197,Ilya Abroskin (OM),2020-04-23 10:27:08,0.79818
4518939,Wilson Chan,2020-06-27 03:08:15,0.79825
4598629,cravingTW,2020-06-20 14:18:58,0.79835
4577069,abdelwaheb miled,2020-06-24 16:25:22,0.79851
4682697,yamasaka,2020-04-26 17:14:46,0.79858
4890197,kew0517,2020-05-08 09:20:10,0.79879
4771414,Pepper Lin,2020-06-30 14:00:30,0.79910
5143252,🐀Taki Yu,2020-06-30 21:49:14,0.79928
4891632,??? Who cares,2020-05-12 13:22:49,0.79954
4585312,MaxenceRonzié,2020-05-23 12:21:35,0.80010
4722355,Valentin Sotskov (OM),2020-04-13 23:38:33,0.80011
5038900,K-U,2020-06-30 21:25:52,0.80023
4699517,Aunray,2020-04-24 06:07:48,0.80037
4484825,STakashi,2020-03-11 22:25:35,0.80093
4600829,DSBA_STU,2020-04-04 17:51:44,0.80174
4484862,ong,2020-03-16 05:18:38,0.80216
4488989,Jonathan Smith,2020-03-13 19:51:19,0.80224
4483408,mscott,2020-03-31 10:21:21,0.80236
4676821,P | Orange | Ramit,2020-06-30 00:30:47,0.80241
4491847,Spoiler Alert,2020-06-11 09:05:33,0.80263
5104236,SudhansuTaparia,2020-06-30 14:04:04,0.80282
4498570,Techiko,2020-05-06 06:22:06,0.80308
4713416,Chen Sihao,2020-06-11 18:34:47,0.80314
4736882,Team MDIS,2020-06-29 23:39:12,0.80315
5071444,Holly,2020-06-21 01:41:52,0.80324
4977856,Eugene #2,2020-06-14 13:25:02,0.80324
4690353,Climber_PG,2020-06-04 04:42:11,0.80369
4814532,NJIT Spring 2020,2020-06-03 17:59:42,0.80407
4976920,vivian,2020-06-30 21:31:08,0.80469
4543962,Wibawa,2020-06-30 11:18:09,0.80498
5126197,xiang fu,2020-06-30 13:12:45,0.80501
4722448,Guney,2020-04-11 20:57:43,0.80511
4504887,Taiga ,2020-06-24 04:40:32,0.80520
4609334,Frank Wen,2020-03-29 00:43:19,0.80530
4569388,saiweng,2020-04-21 09:52:08,0.80533
4699680,mingmmichelle,2020-06-30 15:52:34,0.80535
5054826,Scaravex,2020-06-13 15:50:35,0.80562
4996340,MuhammedBuyukkinaci,2020-06-30 20:51:51,0.80618
4599673,Phong Nguyen,2020-04-26 02:28:05,0.80686
4678503,beltlu,2020-06-21 12:13:09,0.80689
4753306,OakM5,2020-06-30 23:48:05,0.80705
5108363,Sixiangz,2020-06-15 01:03:29,0.80765
4580037,Thomas Dorfer,2020-03-21 18:14:47,0.80815
4726808,[Deleted],2020-04-14 01:51:36,0.80838
4628627,Alphaworld,2020-06-28 20:01:24,0.80889
4503890,Wong,2020-06-30 23:57:19,0.80909
4486967,pJ4$9rM7SHkdRC,2020-03-20 09:53:42,0.80927
4513804,cau_stat,2020-04-28 17:11:11,0.80958
4708781,Aleksey Kosarev (OM),2020-04-13 20:28:58,0.80973
4567785,abubakar,2020-06-30 21:34:18,0.80981
4487599,[Deleted] 30a44281-b19f-4b7f-b5fa-ba42c6596fbf,2020-03-24 11:04:06,0.81013
4783144,duckduck,2020-06-30 19:04:14,0.81015
4640769,Artem Popov (OM),2020-04-18 10:00:34,0.81025
4520235,SB audit team,2020-06-22 10:27:20,0.81145
4656278,dengdeng,2020-06-05 04:07:37,0.81170
4616626,Prasiddhi,2020-04-08 14:08:24,0.81195
5072217,Ruketa,2020-06-14 11:43:52,0.81242
4492353,BIRUK GEBREMARIAM,2020-06-30 23:47:57,0.81244
4539727,Wanna be Master,2020-06-30 18:57:04,0.81247
4504415,Chernavin Fedor,2020-03-09 16:55:57,0.81263
4485767,Mert Sarikaya,2020-03-14 12:23:18,0.81291
4684820,OldTownRoad,2020-06-28 02:19:40,0.81299
4560441,bbtatsu,2020-06-30 01:26:23,0.81328
4526660,Quentin de Bourayne,2020-03-13 10:32:01,0.81391
5032074,zionCheng,2020-06-30 22:17:37,0.81413
4519890,AlGreKo,2020-06-20 06:49:11,0.81468
4862960,Sébastien Auroux,2020-06-01 11:03:29,0.81500
4721540,Daria Zabrodina (OM),2020-04-13 13:42:23,0.81532
4687264,Nathan Zhai,2020-06-30 22:10:39,0.81562
4489633,RVPrakash,2020-03-20 17:11:05,0.81618
4941427,Jinderpaul Singh,2020-06-30 22:24:34,0.81637
4633960,flourishlove,2020-05-10 09:41:19,0.81639
4506520,Eddo Putradipura,2020-06-06 15:29:31,0.81644
4596115,Toshi Ono,2020-05-26 10:30:30,0.81700
4612352,nameless001 ,2020-06-30 16:26:45,0.81711
4940468,DataWise,2020-06-29 11:57:54,0.81731
4683975,David Arustamian,2020-04-21 12:04:08,0.81739
4783760,Xavier,2020-06-29 14:42:52,0.81740
4525576,Clément Grenier,2020-06-23 08:26:38,0.81802
4864143,Ernee Kozyreff,2020-05-08 16:11:50,0.81829
4664207,ilya_dp,2020-06-23 13:37:46,0.81859
4571462,White Paper,2020-04-02 11:49:21,0.81942
4800762,Buzhi,2020-06-27 16:28:10,0.81958
4492520,Captain FitzRoy and the Rolling Origins,2020-06-30 12:57:46,0.81991
5058399,Blabla HaHa,2020-06-30 16:20:31,0.82046
4659469,JenteVB,2020-06-30 23:46:25,0.82102
5062889,Adrian Acker,2020-06-28 21:02:36,0.82134
4939658,Tomonari Yasuda,2020-06-30 16:37:52,0.82224
5016611,Experiment Kaggle,2020-05-31 10:39:41,0.82226
4658297,CV1408,2020-06-04 10:46:32,0.82226
4489853,2fast2forecast_STU,2020-06-30 19:28:04,0.82241
4550191,KunalManchanda,2020-03-17 07:13:17,0.82277
4490473,MarianaM,2020-06-30 06:49:15,0.82413
4488487,sho5midday,2020-04-05 12:27:25,0.82446
4974426,Adrian Lazarev,2020-06-14 10:44:36,0.82471
4488964,The Lancaster Yoo Hoos,2020-06-15 17:38:32,0.82481
5142468,lobby oa,2020-06-30 15:45:56,0.82543
4768727,Vasiliy Kalmykov,2020-05-05 09:30:48,0.82591
4728235,DL,2020-06-21 18:59:17,0.82612
4556993,Yaron,2020-06-30 19:51:10,0.82619
4644921,Knoyd,2020-04-03 12:49:07,0.82674
4538888,Andrew Muth ,2020-03-18 13:22:38,0.82727
4514789,Nilesh Pant,2020-03-24 00:26:22,0.82736
5045714,Anshul Miglani,2020-06-22 05:52:51,0.82857
4860771,solics,2020-06-30 02:51:10,0.82867
4861117,Ritvik29,2020-06-27 08:47:01,0.82885
4489966,Git,2020-06-30 20:46:38,0.82915
4654324,The Price is Right,2020-05-13 15:06:41,0.82917
4490237,intelligence_STU,2020-03-23 18:19:14,0.82991
4769186,FelipeAVallejo,2020-05-27 02:16:18,0.83044
4597126,[Deleted] 1185c016-f774-4a3b-a449-1b80fe82a54d,2020-06-02 05:09:24,0.83054
4523578,et373,2020-05-31 02:36:37,0.83084
4483663,pocket,2020-03-03 07:54:20,0.83135
4487596,kxx,2020-06-24 10:08:30,0.83146
4504015,mogsy8,2020-03-11 05:25:09,0.83340
4663236,Adrian O'Leary,2020-04-29 07:57:03,0.83375
4500000,LucaToni,2020-03-27 07:22:07,0.83399
4933263,Rooftop team_STU,2020-06-28 17:03:49,0.83491
4981353,gaoshuli,2020-05-25 01:41:10,0.83601
4858947,Christian #2,2020-05-09 12:46:47,0.83626
4661905,Raymond,2020-05-16 09:11:29,0.83640
4541794,worldblue,2020-06-29 16:27:42,0.83722
4658265,noam gordon,2020-04-08 11:32:37,0.83774
5050585,Lucas Party,2020-06-16 02:12:58,0.83782
4723407,캐글러,2020-06-30 15:38:13,0.83830
4982808,sito65536,2020-06-19 12:53:48,0.83902
5002054,kenne,2020-06-30 13:22:16,0.83928
5050319,Grigory Kovtun,2020-06-30 14:41:24,0.83950
4527337,Flourens,2020-06-30 21:25:54,0.83966
5127390,Varuna Jayasiri,2020-06-27 01:34:44,0.84022
4550869,Tomoki Yoshida,2020-06-25 09:00:47,0.84057
4634967,Xiaoyu Sun,2020-06-28 18:11:38,0.84069
4690358,edeN85,2020-05-27 14:13:13,0.84172
4766225,Andrei Kataev,2020-06-11 11:40:01,0.84174
4577371,ZuoVJ,2020-03-20 10:23:29,0.84174
4507927,Ndbeer91,2020-04-03 14:22:46,0.84174
4637258,fumikaT,2020-03-29 14:12:48,0.84174
4672395,twilight1307,2020-04-03 18:16:16,0.84174
4848199,Po-Kuan Wu,2020-05-01 22:59:01,0.84174
4867471,ssssgridman,2020-05-05 02:28:52,0.84174
4728207,nordream,2020-05-21 12:31:57,0.84174
4515872,didier k,2020-05-30 17:07:04,0.84174
4542517,kotaro,2020-06-30 23:58:33,0.84205
4864406,WalmartOverflow,2020-06-26 02:48:47,0.84216
4866934,Raphael Ribas,2020-05-26 05:37:05,0.84268
4733225,CDM MLiP,2020-06-30 17:02:48,0.84395
4485235,Ranjith KS,2020-03-21 04:36:05,0.84400
4810276,Campbell Hutcheson,2020-06-30 22:44:11,0.84423
4787249,Dario Solari,2020-04-26 07:32:15,0.84452
5067613,NCUDNNTeam 15,2020-06-10 07:52:55,0.84520
4587340,Konstantin Makhnev_STU,2020-04-05 14:11:22,0.84522
5132939,KarenYYY,2020-06-29 07:29:20,0.84528
4489628,Kazu,2020-06-30 22:54:26,0.84581
4484514,Tak,2020-06-30 23:15:29,0.84613
4655888,zhongtian,2020-06-30 00:00:39,0.84636
4507486,slootmaker,2020-04-03 23:12:36,0.84663
4530587,sNaive.csv,2020-03-11 08:31:09,0.84701
5153273,iamaziz,2020-06-26 16:01:54,0.84821
4484563,Ming Sun,2020-03-23 10:20:12,0.84912
4777942,LSDA_RuthlessRaiders,2020-06-11 21:09:14,0.84944
4558073,Thomas DENIMAL,2020-06-30 22:34:46,0.85018
4950455,SimonTScott,2020-06-30 21:48:31,0.85226
4485030,Nishant Bhavsar,2020-05-31 05:03:35,0.85290
4875679,horn15,2020-06-07 13:35:49,0.85327
4533621,Wassim,2020-03-25 19:33:54,0.85415
4958892,hungwenchen0306,2020-06-28 12:10:04,0.85422
4788678,LSDA_Modvinden1_STU,2020-06-04 12:45:51,0.85452
4690554,kawillzocken,2020-06-08 17:00:44,0.85452
4952823,Amane Suzuki,2020-05-29 01:42:40,0.85512
4921836,Amit Kumar #3,2020-06-01 10:48:06,0.85534
4497025,MotJuMi,2020-06-08 21:03:30,0.85535
4519620,Emil Banning Iversen,2020-03-25 14:35:38,0.85627
4567650,[Deleted] db5fba63-026a-4f15-badb-01c50e9418b9,2020-05-10 19:29:22,0.85642
4726025,Dmitry Yudin,2020-06-28 13:21:21,0.85659
4910259,nogue,2020-05-30 16:43:38,0.85683
4583351,Yuji Yoshihashi,2020-03-26 22:20:38,0.85692
4847021,amar k,2020-05-04 14:48:10,0.85708
4714386,dima,2020-06-30 14:26:40,0.85720
4821523,Tyler Youngberg,2020-05-05 19:06:47,0.85751
4986430,DD Analytics,2020-06-10 18:11:44,0.85798
4648853,Alberto Baños,2020-04-29 11:02:30,0.85833
4585812,Nick F,2020-05-06 06:41:34,0.85837
4494784,Hans ,2020-03-11 05:49:18,0.85894
4759083,wancthu,2020-06-24 11:00:49,0.85914
4643750,Tintin,2020-04-15 12:59:52,0.85978
4743383,Avengers,2020-04-15 20:06:48,0.86009
4965499,Joshua Perez,2020-05-21 13:23:29,0.86220
4963359,Paturi Ravikanth,2020-05-21 09:03:07,0.86220
4962485,Agshin-Bayli,2020-05-21 10:03:54,0.86220
4702419,gosh76,2020-05-06 11:12:21,0.86251
5016530,devoted,2020-06-15 06:15:13,0.86261
4535580,Aq,2020-06-26 11:42:16,0.86359
4486743,Emin ,2020-06-30 22:35:49,0.86385
4487576,Ирина Скорынина,2020-05-04 18:46:06,0.86719
5037930,YUTA ENDO,2020-06-06 02:09:00,0.86746
4726251,Nikita Fedotov (OM),2020-04-15 16:33:29,0.86868
4958785,CHIALINLI,2020-06-28 09:07:32,0.86900
4555964,Bruno_F,2020-06-30 19:59:34,0.86971
4486463,Y.Nakama,2020-03-03 13:29:08,0.87007
5065264,Shubham Chaudhuri,2020-06-25 15:03:37,0.87090
4778368,Salamanca_LSDA_STU,2020-06-04 12:01:42,0.87098
4497716,DrRoad,2020-03-08 23:01:51,0.87168
4551254,Lesika,2020-06-27 14:25:28,0.87264
4527852,João Vasco,2020-04-19 13:41:46,0.87306
4885856,umut kartal,2020-05-11 19:11:48,0.87306
4936113,Yijie Wang,2020-05-18 00:52:27,0.87306
4870715,Anmol Arora,2020-05-05 12:42:02,0.87347
4824162,LSDA_LemonMeringue,2020-05-21 08:13:33,0.87348
4746245,Kubra Turhan,2020-05-03 20:42:59,0.87358
5039021,Yiming,2020-06-29 14:10:06,0.87449
4778481,LSDA_The_Ducking_Best,2020-06-14 18:55:35,0.87454
4689379,burakhan.s,2020-04-27 05:26:48,0.87721
5141843,Jarvis,2020-06-30 18:15:17,0.87753
4707577,Pietro and Stefano and Luca,2020-06-30 22:31:57,0.87800
4773436,MAXIM_GOLOVKIN,2020-04-20 16:53:49,0.87820
4773445,Alexandra Gavrilina,2020-04-20 16:49:43,0.87820
4773562,Andrew Semyonov,2020-04-20 16:51:54,0.87820
4489308,khattab,2020-06-07 09:26:59,0.87974
4538775,asiekkinen,2020-05-28 05:00:52,0.88003
4889542,Akas(Myeongseop Cha),2020-06-30 23:41:25,0.88043
4507350,[Deleted],2020-03-11 21:32:43,0.88058
5149030,moitolo,2020-06-30 11:44:21,0.88077
4524259,EnvyMyFieldsMedal,2020-06-30 19:04:27,0.88140
4639559,Raphael Sourty,2020-05-05 15:32:02,0.88211
4929759,Prashant Patel,2020-06-02 14:37:14,0.88247
4833707,tsutomuito3011t,2020-06-28 23:11:16,0.88334
5016677,cv_shimizu,2020-06-30 15:26:21,0.88339
4705053,RODRIGO PASQUALUCCI,2020-05-28 13:51:42,0.88424
4796376,Archit Kulkarni,2020-05-08 00:43:43,0.88520
4663871,YOUNGJIN,2020-04-08 08:07:09,0.88544
4977987,Shawn Teo,2020-06-02 10:43:25,0.88557
4577209,KJ,2020-06-30 23:40:37,0.88608
5085343,Abhinav Bandari,2020-06-30 06:05:55,0.88621
4546235,Liam Gallagher,2020-06-22 05:57:12,0.88746
4658501,Vince Carter,2020-05-11 23:47:09,0.88817
4551022,Anirban Sen,2020-05-10 18:09:14,0.88857
5035917,tanmayoo7dhyani,2020-06-28 04:43:47,0.88898
5156449,Pragya Mishra,2020-06-30 14:18:21,0.88898
4487899,minguin,2020-06-29 23:43:33,0.89142
4885597,Shaoyu0105,2020-06-30 18:29:29,0.89561
4508798,dyhtszd,2020-06-30 13:41:38,0.89562
4601854,ochaaaaaaan,2020-06-08 11:40:52,0.89562
5032500,Darren,2020-06-12 11:15:23,0.89562
5073941,Abhishek Singh,2020-06-13 07:51:14,0.89562
4998987,dan zhang,2020-06-14 23:44:06,0.89562
4547175,kyhkong,2020-06-15 23:11:05,0.89562
5132007,[Deleted],2020-06-18 20:38:42,0.89562
5152176,Edgar Vardanyan,2020-06-23 03:30:23,0.89562
5001155,huilin,2020-06-24 23:30:49,0.89562
4957551,CoBBs,2020-06-24 13:20:17,0.89562
4838943,[Deleted],2020-06-26 17:19:51,0.89562
4738414,shallow_ai,2020-06-29 19:28:48,0.89562
4963393,Walmercy,2020-06-30 04:36:38,0.89562
5122068,upx,2020-06-30 16:20:40,0.89562
4858045,The Bayesian Frequentist,2020-06-30 16:05:03,0.89562
4874833,Code factory,2020-06-30 16:18:20,0.89562
4879890,AGinW,2020-06-30 21:48:36,0.89562
5126201,Abdul,2020-06-30 22:21:00,0.89562
4530359,Ka Ho,2020-06-03 02:39:01,0.89562
5064549,samcalvin1,2020-06-18 14:37:35,0.89628
4528686,beagle,2020-06-29 14:42:55,0.89808
4783688,shidun66,2020-06-28 08:44:46,0.89894
4685401,Richard Ademefun,2020-05-24 15:34:52,0.89938
4910061,mmueller92,2020-06-30 16:51:57,0.90155
4636186,Max,2020-06-18 01:18:09,0.90257
4488735,Zachary Escalante,2020-06-30 20:20:17,0.90425
5073355,sasakitakashi,2020-06-30 23:58:40,0.90446
5033072,lukekim0418,2020-06-09 11:17:06,0.90492
5062707,JKOOUP,2020-06-09 11:37:29,0.90633
4483425,konbuiyon,2020-06-30 11:41:46,0.90720
4762053,Vikas Kumar,2020-05-10 14:37:01,0.90732
4530586,ARIMA_bu.csv,2020-03-11 08:30:47,0.90753
5114172,Roman Piankov,2020-06-30 13:57:26,0.90760
4779729,Pavlo Oliynyk,2020-05-27 11:29:25,0.90883
4954502,Yutaro Inoue,2020-06-30 15:41:38,0.90955
4804664,Shreyash Tatia,2020-04-25 17:33:54,0.91087
4772187,MLIPGroup32,2020-06-14 17:10:43,0.91144
4848263,exintec,2020-06-29 00:27:56,0.91166
4549085,s18tom,2020-06-30 23:40:33,0.91184
4520303,NicolasSabatier,2020-05-18 08:41:15,0.91244
4805940,random_66,2020-04-27 07:32:06,0.91330
4483344,Paulo Pinto,2020-06-30 23:58:14,0.91412
4725182,jnoemi89,2020-04-21 16:39:05,0.91432
4970997,Joseph Jose Numpeli,2020-06-19 12:20:23,0.91701
4617593,Vlad Pavlov,2020-06-29 03:13:37,0.91829
4500270,riziko,2020-03-09 12:28:31,0.91833
4673261,yodit zewdie,2020-06-10 18:47:43,0.91846
4966169,yuya #2,2020-06-10 19:21:52,0.91865
4492495,sMART,2020-03-16 03:47:52,0.91923
4551654,Fabio Semenzato,2020-03-30 19:07:30,0.91923
4625368,Daru,2020-04-24 11:19:35,0.91923
4635273,Back Of The Net,2020-05-12 13:23:33,0.91923
4487449,Milton Barbosa Felix,2020-05-14 01:18:12,0.91923
4967561,glebashnik,2020-05-23 22:41:12,0.91923
4882403,ChoXao,2020-06-30 23:48:19,0.91937
4800179,uydn kim,2020-04-24 15:39:16,0.91989
5055053,Hiro #3,2020-06-30 12:45:11,0.92119
4820032,Adil,2020-05-01 19:28:48,0.92231
4779447,AnythingIsGood_STU,2020-04-27 15:54:05,0.92352
5029442,yslspace,2020-06-30 02:06:34,0.92597
4496394,Alex Golubev,2020-06-21 14:09:30,0.92604
4794650,我们只是想交个大作业,2020-06-02 04:01:37,0.92677
4927219,My Vien,2020-06-26 14:40:28,0.92691
4565562,Manuel,2020-03-25 23:48:05,0.92923
4783376,kk88,2020-05-22 03:19:26,0.92933
4664283,[Deleted],2020-04-18 17:54:43,0.93400
4814633,Cardinal Sherlock M5,2020-05-02 17:32:43,0.93400
4625081,Gerwyn Ng_STU,2020-06-30 19:35:37,0.93814
5122150,sharjeel abbas,2020-06-18 09:29:35,0.93830
5083548,Gabriel Ang,2020-06-13 17:08:49,0.93873
4564727,chaits,2020-05-22 19:05:04,0.93939
4995667,2020_HireMe_STU,2020-06-29 18:51:01,0.93993
4806385,clab,2020-05-01 17:51:19,0.94058
5031684,Angularbaby,2020-06-03 08:09:26,0.94098
4538790,AdityaYadav,2020-05-16 20:32:46,0.94145
4572729,SANDRA POZA MIGUEL,2020-06-29 15:52:49,0.94354
4652374,Simon Stochholm,2020-04-01 21:37:36,0.94381
4518289,Andy Vu-Hoang,2020-03-23 15:49:08,0.94434
4783994,Susu,2020-05-15 07:20:02,0.94464
4875100,Mahmut Özge Karakaya,2020-05-12 19:42:26,0.94516
4838929,jiajiao,2020-05-18 01:53:01,0.94534
5138878,PRASANNA,2020-06-29 20:25:27,0.94674
5075420,AlexTru,2020-06-15 12:59:45,0.94687
5073414,"Low Zhi Hao, Eugene",2020-06-15 19:03:38,0.94687
4745080,qwert00,2020-06-17 14:14:18,0.94700
4488714,Battala,2020-03-12 12:19:48,0.94828
4505109,2xE,2020-03-24 09:19:49,0.94892
4809761,MTBT,2020-06-30 13:13:53,0.94944
4727721,JonasVilks,2020-06-30 20:04:49,0.95005
4731404,FEG-WFH,2020-05-10 03:02:15,0.95012
4797311,lim yyjj,2020-04-24 05:34:31,0.95051
4486516,Normalnie M4,2020-06-29 16:39:11,0.95151
4489838,Rico Hoffmann,2020-03-12 09:05:02,0.95172
4599888,Victor de Oliveira,2020-03-25 22:45:35,0.95267
4770717,Lucky_STU,2020-06-30 11:58:45,0.95284
4530581,Com_lg.csv,2020-03-11 08:31:49,0.95330
4587478,Evdilos_Ikaria,2020-06-16 20:59:35,0.95373
4530584,ADIDA.csv,2020-03-11 08:30:47,0.95457
4568463,moscwa,2020-04-09 09:07:07,0.95457
4503186,bjebert,2020-05-23 09:07:38,0.95457
4660973,IncharaDiwakar,2020-05-12 19:42:11,0.95574
4530573,MA.csv,2020-03-11 08:31:41,0.95601
4530580,Croston.csv,2020-03-11 08:31:49,0.95663
4530568,SBA.csv,2020-03-11 08:31:49,0.95716
5019271,Animal'sTeam,2020-06-29 17:24:22,0.95733
5052890,ef132002,2020-06-21 10:54:46,0.95760
4502590,Oliver x,2020-03-12 22:24:16,0.95769
4596383,Lydia Vasilyeva,2020-03-23 04:20:05,0.95769
4771996,Steven Go,2020-06-18 19:59:06,0.95769
4530569,optCroston.csv,2020-03-11 08:31:49,0.95790
4530566,iMAPA.csv,2020-03-11 08:31:49,0.95951
4527107,Rotaro,2020-04-26 13:05:47,0.96111
4530562,TSB.csv,2020-03-11 08:31:49,0.96143
4530560,MLP_g.csv,2020-03-11 08:31:49,0.96144
4614702,Sivaji,2020-04-09 14:00:13,0.96155
4898968,StarkTom,2020-05-31 09:50:09,0.96287
4678992,SAHIL AHAMMED,2020-05-04 08:05:10,0.96637
4672914,Anika Tabassum,2020-05-09 17:36:47,0.96757
4562165,Kuntal,2020-05-28 19:45:09,0.96758
5146033,FelipeLosada,2020-06-27 01:08:05,0.96784
4600162,ProtsenkoAI,2020-05-05 12:15:20,0.96874
4530567,SES.csv,2020-03-11 08:31:49,0.96914
4486582,Offir,2020-03-03 13:34:05,0.97169
4489104,Mohammed Amine ATMANI,2020-03-04 16:14:42,0.97169
4486775,Arunkumar Venkataramanan,2020-03-03 09:16:32,0.97169
4485965,HONG_YP,2020-04-03 13:59:15,0.97169
4486907,Tanmay Pandey,2020-03-03 09:25:25,0.97169
4486198,yasin.sancaktutan,2020-03-03 12:08:49,0.97169
4487173,helderxpeixoto,2020-03-26 09:18:03,0.97169
4494218,Laxya Agarwal,2020-03-05 18:57:40,0.97169
4498956,Animo_stu,2020-03-05 09:24:17,0.97169
4487865,Anatoly Zhukov,2020-03-05 11:12:18,0.97169
4514005,Panu Payorasisakul,2020-03-08 10:32:00,0.97169
4490657,Emre Yüksel,2020-03-19 11:58:25,0.97169
4487840,graymant,2020-03-06 10:47:49,0.97172
4498089,yasuyuki nakamura,2020-03-06 00:12:21,0.97172
4516076,HeiFlo,2020-03-12 18:29:27,0.97172
4522334,Anderson Brilhador,2020-03-15 21:34:03,0.97172
4565159,Anatoliy Ryzhenko,2020-04-01 21:34:20,0.97172
4561100,plue1011,2020-03-27 16:44:37,0.97172
4535523,Alvin #2,2020-03-21 22:18:03,0.97172
4485747,NZ,2020-03-23 15:22:39,0.97172
4486954,tatsuya,2020-03-29 06:34:07,0.97172
4483414,Ega,2020-04-01 16:50:08,0.97172
4531225,Mahesh,2020-04-08 18:25:34,0.97172
4490074,gob,2020-05-24 18:33:51,0.97172
4794670,Ali Mushtaq,2020-04-29 20:22:22,0.97172
4840496,Pierandrea Guarnieri,2020-04-30 14:21:46,0.97172
4874862,nkala203,2020-05-10 01:49:03,0.97172
4865729,thicc bois,2020-05-14 00:09:47,0.97172
4560715,Mikhail Pigolkin,2020-05-16 14:19:41,0.97172
4821129,CNAI,2020-05-18 17:40:46,0.97172
4901150,Aakash Gnanavelu,2020-05-27 12:30:23,0.97172
4977896,nlwxp5,2020-05-24 08:58:40,0.97172
4573122,Arslan,2020-05-31 17:35:22,0.97172
4978925,kariya1975,2020-06-03 19:24:57,0.97172
4817206,Colt Mac,2020-06-01 04:03:59,0.97172
5025340,SuperRock,2020-06-22 08:26:07,0.97172
5032866,troubleBox,2020-06-08 08:29:18,0.97172
5045305,Anupam Shukla,2020-06-06 15:58:36,0.97172
5018120,AI4ALL,2020-06-23 15:32:00,0.97172
4736825,gopalg,2020-06-08 10:34:26,0.97172
5122076,DeadlyDagger,2020-06-27 18:12:52,0.97172
4490014,Aluminumium,2020-03-06 15:13:14,0.97290
4486423,Andrew Smith,2020-03-16 00:20:59,0.97306
4847520,Pekka Kasa,2020-05-08 16:22:17,0.97543
5065355,Luff lim,2020-06-09 16:28:34,0.97667
4530579,MLP_l.csv,2020-03-11 08:31:49,0.97683
4721605,Dimitri Mazap,2020-04-14 12:27:49,0.97738
4733932,ivolgina sofya,2020-04-14 19:33:14,0.97858
5033361,Kursis,2020-06-30 22:04:26,0.97937
4511938,Aleksandr Kokhaniukov,2020-03-07 21:28:21,0.97941
4498132,wangqiyuan,2020-03-05 04:42:17,0.97941
4929353,Pierre Sauvade,2020-05-19 14:10:38,0.98133
4551491,Michal Kucirka,2020-04-26 13:59:20,0.98143
4989667,Ajaykrishnan Selucca,2020-06-05 06:35:28,0.98143
4488562,ML D.R,2020-03-06 21:08:26,0.98143
4485108,Andrew Lukyanenko,2020-06-21 18:21:20,0.98150
4754843,Napoleon07,2020-06-01 14:51:54,0.98159
4858202,BalázsJuhász,2020-05-03 16:21:35,0.98163
4996445,Balaji Kesavan,2020-05-31 02:50:57,0.98237
4647816,IrinaP1,2020-03-31 14:04:09,0.98365
4746688,Justin Oberle,2020-06-02 16:29:53,0.98373
4767721,DTAHLYAN_STU,2020-04-27 17:15:19,0.98381
4504970,Salim Serhan,2020-03-06 14:29:27,0.98433
4614800,YALE,2020-04-01 11:10:53,0.98497
4497904,Harsh #2,2020-05-06 15:38:47,0.98497
4868083,Skyfire,2020-06-02 12:40:12,0.98497
4506916,Bob Schaefer,2020-03-11 18:57:47,0.98510
