Rank,TeamId,TeamName,LastSubmissionDate,score,SubmissionCount,TeamMemberUserNames
1685,345960,Akhiat,"2016-07-02 19:28:12",0.81529,2,yassin
1686,358176,abertrand,"2016-08-12 11:29:40",0.81598,2,abertrand
1687,350314,"Subodh Sharma","2016-08-30 15:06:15",0.81901,7,slaondata
1688,336933,DmitryDygalo,"2016-06-09 06:21:51",0.81914,6,stranger6667
1689,345744,Azerty,"2016-06-30 16:53:04",0.82089,1,lpkronek
1690,341751,ShishirSaha,"2016-06-18 12:33:30",0.82150,1,imshishir
1691,351106,T3DDY,"2016-07-20 22:10:16",0.82161,6,teddyshaw1992
1692,342835,"Ivan Kargapoltsev","2016-06-21 17:31:34",0.82404,1,ivankargapoltsev
1693,337912,"Los Angeles Azules","2016-06-15 09:57:13",0.82540,2,franponce
1694,337218,AlexanderBarriga,"2016-06-09 23:57:01",0.82705,1,dataguy03
1695,336907,"Syed Meesum Ali Zaidi","2016-06-08 18:25:49",0.82706,1,smeesumali
1696,336911,"hayim lusthaus","2016-06-08 18:29:02",0.82706,1,haimlust
1697,336944,David,"2016-06-08 19:12:26",0.82706,2,davbuf
1698,337027,"Ralph Neumann","2016-06-09 13:09:59",0.82706,2,xscripter
1699,337010,tcash21,"2016-06-09 02:44:01",0.82706,4,tcash21
1700,337160,leiva,"2016-06-09 04:21:17",0.82706,1,llleiva
1701,337247,SYNG,"2016-06-09 07:47:54",0.82706,1,syng532
1702,337261,BrilliantStartUps,"2016-06-09 07:55:30",0.82706,1,druzizlisu
1703,336934,DanielZuluaga,"2016-06-10 15:21:05",0.82706,1,zuluagasd
1704,337999,"RSK Mind","2016-06-10 16:06:35",0.82706,1,theofilis
1705,338007,"Manuel Díaz","2016-06-10 16:26:53",0.82706,1,manueldiaz
1706,337206,Saif,"2016-06-11 10:46:20",0.82706,3,mentorsaif
1707,338806,swapnil,"2016-06-12 08:22:36",0.82706,1,sjerry4u
1708,339987,summerwxl,"2016-06-14 08:52:46",0.82706,1,summerwxl
1709,341228,KartikKannapur,"2016-06-17 09:53:39",0.82706,1,kartikkannapur
1710,345950,"karthi v","2016-07-01 13:51:24",0.82706,1,karthiv
1711,346752,Ruslan,"2016-07-05 05:07:41",0.82706,4,dautovri
1712,350088,ihopethiswillfi,"2016-07-22 10:20:51",0.82706,6,ihopethiswillfi
1713,337858,"Suyash Mishra","2016-06-10 11:38:36",0.82706,2,hsayus
1714,337050,mauri,"2016-06-08 22:13:35",0.82710,1,mauri85
1715,337610,kosta_pal,"2016-06-11 21:19:08",0.82715,2,kosiobosio
1716,352529,elaent,"2016-07-25 07:11:54",0.82723,3,"hroent,smeow12520"
1717,337498,"Erilyx Alberti","2016-06-09 17:29:25",0.82734,2,erilyx
1718,337770,"Kalla Rajasekhar","2016-06-10 07:42:03",0.82734,1,krskalla
1719,337144,Fulcrum_Lever,"2016-06-11 03:19:11",0.82734,2,jonjuneau
1720,339110,AdamWdowczyk,"2016-06-12 21:56:04",0.82734,1,klackon
1721,340216,Dimitris,"2016-06-14 18:35:34",0.82734,1,dimitris0
1722,345777,studiocardo,"2016-06-30 21:37:46",0.82734,1,studiocardo
1723,346512,"David Andersen","2016-07-04 04:13:38",0.82734,1,draybot
1724,355087,NidhiSikarwar,"2016-08-01 19:55:26",0.82734,1,snidhi
1725,350643,"Ask for an SSB","2016-08-29 23:16:24",0.82740,4,tshlckk
1726,359715,Brindha,"2016-08-24 02:18:57",0.82763,2,datageeks
1727,341839,"Daniel Girela","2016-06-19 09:34:14",0.82776,4,ddgirela
1728,338670,Chen,"2016-06-12 01:30:44",0.82931,1,chenzw
1729,350184,mrueed,"2016-08-07 20:59:42",0.82964,5,mrueed
1730,351546,Guzmar,"2016-07-26 17:42:04",0.82991,2,guzmar
1731,348221,"Gabriel Pichot","2016-07-17 02:33:03",0.83040,1,gpichot
1732,339379,VivekanandanDheivendran,"2016-07-05 11:10:58",0.83049,6,vivekhelsing
1733,360458,Alpha,"2016-08-15 13:17:15",0.83545,1,arpangupta87
1734,344431,JAO,"2016-06-27 04:33:25",0.83817,3,janardhanpshetty
1735,350029,aminos,"2016-08-02 09:34:24",0.83977,13,amineteffal
1736,361453,AnnaRedkina,"2016-08-20 20:18:08",0.84245,1,annaredkina
1737,345817,Trido,"2016-07-07 01:40:31",0.84283,6,tridoye
1738,345598,Ying,"2016-08-12 09:42:37",0.84331,3,dataying
1739,336877,TokeiGosu,"2016-06-09 00:58:52",0.84605,4,halipahaha
1740,349807,FlávioTaho,"2016-07-18 22:36:17",0.84716,5,seitin
1741,336899,pseud0nym,"2016-06-08 19:20:28",0.85059,3,del=82983f1f36085be7
1742,337788,JohnWilshire,"2016-06-10 07:33:12",0.85120,1,johnwilshire
1743,338115,henry502b,"2016-06-10 23:09:52",0.85120,2,del=d849828670afbd0f
1744,339473,"Fred Gauss","2016-06-13 12:37:45",0.85120,2,rickhaffey
1745,341639,csaszizoltan,"2016-06-19 00:14:47",0.85120,6,csaszizoltan
1746,346913,Vikram,"2016-07-05 17:01:55",0.85120,2,vikram08
1747,349362,gurpreetmehta,"2016-07-13 14:23:11",0.85120,1,"gurpreet24,sakshi2203"
1748,358223,"Tristan Grogan","2016-08-07 19:36:33",0.85120,3,numberninjas
1749,337475,Kastula,"2016-06-09 16:39:26",0.85188,3,tigrekrista
1750,340476,busche,"2016-06-16 15:15:52",0.85188,2,busche
1751,357542,İTÜ,"2016-08-13 20:12:49",0.85188,1,"gcoban,ozdemirhat"
1752,346268,"[Deleted] 592503b6-a8a2-4ccc-8189-f6c97e5b5e11","2016-07-19 20:56:22",0.85559,2,del=fc88e526760a9ba3
1753,360152,ingoraum,"2016-08-30 15:33:01",0.85668,3,ingoraum
1754,352749,"Himanshu Pandey","2016-08-18 07:19:38",0.85782,8,hpandes12
1755,359910,"Nathan Patrick Taylor","2016-08-29 23:42:18",0.86236,3,nathanpatricktaylor
1756,355327,Sheram,"2016-07-29 23:46:48",0.86601,1,sheram
1757,351269,"Ceric Silver","2016-07-21 02:08:58",0.86634,2,kingseso
1758,359998,Aaditya,"2016-08-24 02:26:34",0.86883,8,ganesh8078
1759,337340,Jeffrie,"2016-06-11 21:49:26",0.86976,3,jeffrie
1760,337374,yangrui,"2016-06-09 13:10:09",0.87129,1,yangrui
1761,337814,camt,"2016-06-19 07:50:56",0.87694,4,ctorpy
1762,341342,JustinTaylor,"2016-06-17 17:56:36",0.87960,1,taylo5jm
1763,358062,doscarso,"2016-08-14 08:27:56",0.87972,2,doscarso
1764,337604,"A Mishra","2016-06-09 21:00:14",0.88180,1,ashwinm
1765,363122,dgeorge1688,"2016-08-30 19:46:56",0.88341,7,dgeorge1688
1766,345179,"Julia K","2016-06-29 21:10:38",0.88460,2,juliakzn
1767,349042,Khayyam,"2016-07-21 12:31:27",0.88596,1,"del=29f6df89c044c307,faramarz89"
1768,340615,"[Deleted] c5346852-fe5e-4457-b237-0de811a9ddbb","2016-06-15 18:34:22",0.88651,1,del=12a3bf8df88da844
1769,342876,EngrNad,"2016-06-22 14:43:29",0.88776,2,nadeemfazil
1770,337785,Rohan,"2016-06-10 09:51:36",0.88922,2,rohank009
1771,347858,ClintonIns,"2016-08-12 19:49:04",0.89288,3,clinton1212
1772,351806,firas,"2016-07-22 10:08:18",0.89335,4,firsni
1773,337421,goDad,"2016-06-12 15:25:35",0.89411,2,tdcolorado
1774,347258,"Kieran Roberts","2016-07-06 23:23:51",0.89733,1,kisiro0
1775,355210,AnastasiaChernova,"2016-08-05 05:13:29",0.89922,6,nastasya
1776,336808,vasilisnikolaou,"2016-08-11 10:52:59",0.90038,15,vasilis73
1777,337800,"Hernan Bruno","2016-06-10 08:09:07",0.90066,1,hernanbruno
1778,338692,AiO,"2016-06-12 02:15:18",0.90066,2,notaapple
1779,336710,"Anoop Karnik","2016-06-08 12:03:04",0.90133,1,anoopkarnik
1780,336996,"O Vallbe","2016-06-08 21:34:23",0.90133,2,ovallbe
1781,337680,"Yong Kiat","2016-06-10 02:20:47",0.90133,1,yamikat
1782,338154,filby,"2016-06-11 00:44:59",0.90133,2,filby89
1783,340519,freeya_wang,"2016-06-16 04:32:08",0.90133,2,freeya
1784,342771,silver,"2016-06-21 14:32:12",0.90133,2,ssilver
1785,358222,"Ruben 2","2016-08-07 18:08:50",0.90133,2,ruben1
1786,360551,"Ragib Mostofa","2016-08-22 16:35:19",0.90133,1,ragibmostofa
1787,337577,pyhsiao,"2016-07-06 03:31:39",0.90630,4,pyhsiao
1788,351831,MACoE,"2016-08-30 05:07:43",0.90807,4,"aarthimath,aishsush,vpramesh1729"
1789,347367,"Markus E. Rudorfer","2016-07-07 10:47:19",0.90826,2,maxr79
1790,355114,"Dinesh 2","2016-07-29 02:24:33",0.91084,1,dmurali
1791,351087,"Natalie D.","2016-07-23 01:43:50",0.91202,2,nataliedurgin
1792,338081,yourfluffyface,"2016-06-10 20:45:03",0.91526,1,yourfluffyface
1793,361115,"Juris Krikis","2016-08-20 05:14:06",0.91913,2,krikis
1794,340913,aoak_jekusters,"2016-07-21 12:57:28",0.92141,6,"akshayoak,jeroenkusters"
1795,358730,"Team - dcrucs","2016-08-10 15:12:40",0.92468,2,"kaustubhn,pankajtamhane"
1796,353818,"Justin Luther","2016-07-29 17:48:29",0.92716,3,jluther
1797,345406,Elek,"2016-06-29 16:35:24",0.92721,1,elektr
1798,350183,"Edward Tsai","2016-08-19 19:16:27",0.92816,4,edwardtsai
1799,349955,IlonaTag,"2016-07-20 04:52:21",0.93162,1,ilona0925
1800,362407,PragalbhKulshrestha,"2016-08-26 09:21:39",0.93209,2,pragalbh
1801,360808,Damitha,"2016-08-16 18:13:09",0.93227,3,epicuser
1802,362600,gamago,"2016-08-30 17:52:01",0.93380,4,gerardomoreno
1803,342546,"Loïc Labache","2016-07-07 14:45:08",0.94156,2,del=a77d1d003b1d2ee9
1804,341364,LuizMedina,"2016-06-21 15:53:03",0.94946,1,luizmedina
1805,339010,"Naveen Togar","2016-06-13 05:25:27",0.95004,3,kumarnt
1806,358607,YiyingWang,"2016-08-17 00:38:24",0.95054,4,yiyingw
1807,338647,Smithereens,"2016-06-23 02:01:29",0.95089,2,"lenoyjacob,su13odh"
1808,337721,Prasad,"2016-06-22 09:22:17",0.95107,5,pmurthy
1809,340878,kerwin,"2016-06-17 06:02:44",0.95192,1,kerwin
1810,340116,T.E.A.,"2016-06-14 14:41:44",0.95382,2,etikalenko
1811,361010,czajka002,"2016-08-18 15:41:55",0.95523,3,jskiba002
1812,337774,VivekSingh,"2016-06-10 06:58:59",0.95701,1,openarrow
1813,357996,snakysnake,"2016-08-06 22:52:01",0.95841,1,"bakrialive,eggoss"
1814,353243,"Philip Moy","2016-07-30 19:45:42",0.95934,4,moyphilip
1815,338168,"Our Pig Bomb","2016-06-11 00:15:08",0.96014,1,triskelion
1816,337207,"Janson Hendryli","2016-06-09 06:04:41",0.96080,1,jansonh
1817,338159,Victorious_Secret,"2016-06-10 23:39:06",0.96080,1,"fuchishih,kbl4ew"
1818,339043,"Gershon Celniker","2016-07-03 12:50:39",0.96080,3,celniker
1819,340254,Cheche,"2016-06-14 20:44:25",0.96080,1,xiaofeihu
1820,340337,"Alireza Norouzi","2016-06-16 08:51:32",0.96080,2,del=9042c5efef8ed580
1821,341280,"Sai Krishna","2016-06-17 12:36:23",0.96080,1,alwayssai
1822,342456,Davics,"2016-06-21 13:59:31",0.96080,1,davics2015
1823,342967,"Ketul Gupta","2016-06-22 05:40:58",0.96080,1,ketulgupta
1824,346461,UW_MSIM_DS,"2016-07-03 20:37:43",0.96080,1,caowenhong
1825,346597,Datashinobi,"2016-07-04 12:50:06",0.96080,1,del=3d00d9c581e33c9a
1826,347749,"Andrea Palaia","2016-07-08 16:37:26",0.96080,1,endriu
1827,349232,datascientist,"2016-07-13 07:47:53",0.96080,1,shanup
1828,340357,SJLee,"2016-07-25 08:20:09",0.96080,1,sunjulee
1829,360980,"Vishwadeep Gautam","2016-08-17 10:57:10",0.96080,2,igauty
1830,351841,Jose,"2016-08-16 23:29:14",0.96219,2,jjcobas
0,329318,"Sample Submission Benchmark","2016-05-24 20:39:46",0.96225,1,wendykan
1831,336550,mnrl,"2016-06-08 05:38:19",0.96225,1,mnrlmn
1832,336561,:-),"2016-06-08 06:08:36",0.96225,1,confirm
1833,336729,SaurabhKumarShashidhar,"2016-06-08 12:38:51",0.96225,1,saurabh3011
1834,337156,"Viktor Ferenczi","2016-06-09 04:04:19",0.96225,1,fviktor
1835,337225,"Ofentswe Lebogo","2016-06-09 06:56:15",0.96225,1,ofentswe
1836,337212,Unnikrishnan,"2016-06-09 07:50:53",0.96225,2,unnikrishnans
1837,337303,TomBurrows,"2016-06-09 10:50:55",0.96225,1,ruggedrabbit
1838,337362,cdjb,"2016-06-09 12:13:33",0.96225,1,cdjbee
1839,337371,cass,"2016-06-09 12:29:37",0.96225,1,mathcass
1840,337373,"Jessica Nemasisi","2016-06-09 12:53:25",0.96225,1,jnemasisi
1841,337531,iosentinel,"2016-06-09 18:17:36",0.96225,1,iosentinel
1842,337775,KeyShin,"2016-06-10 07:01:21",0.96225,1,keyshin
1843,338302,"Koji Kawamura","2016-06-11 09:08:53",0.96225,1,kojikawamurajp
1844,339067,Eduardo,"2016-06-12 18:41:19",0.96225,2,ezambrano
1845,339273,"Kirill Malev","2016-08-23 18:43:07",0.96225,2,kmalev
1846,339627,SmartNSexy,"2016-06-13 17:42:03",0.96225,1,del=795ffa32c353e4ec
1847,340159,"Hugo Palmer","2016-06-14 15:26:01",0.96225,1,hugopalmer
1848,340301,"Ole Bjorne","2016-06-15 00:59:56",0.96225,1,del=dc89b73c7a1d4026
1849,340364,"Dmitry Dryomov (YSDA)","2016-06-15 06:19:43",0.96225,1,dremovd
1850,340669,"Adam Tetelman","2016-06-15 21:05:44",0.96225,1,supertetelman
1851,342726,Ricardo,"2016-06-21 10:56:15",0.96225,1,ripedu
1852,343238,"wk tsang","2016-06-22 19:04:23",0.96225,1,watsang
1853,342892,"Miguel Elduque","2016-07-01 13:48:51",0.96225,3,memdux
1854,343385,nsyuyu,"2016-06-23 08:33:35",0.96225,1,nsyuyu
1855,343425,DeepakKaushal,"2016-06-23 10:38:02",0.96225,1,deekaushal
1856,342944,Joao,"2016-06-24 13:22:45",0.96225,1,jpalbino
1857,344416,"Steven Watson","2016-06-26 19:10:34",0.96225,1,watsonstevenc
1858,345631,Obaid,"2016-06-30 09:16:43",0.96225,1,toddler
1859,345819,"Mengmeng Wu","2016-07-01 03:20:27",0.96225,1,wmmthu
1860,345832,cherish_zhang,"2016-07-01 04:10:09",0.96225,1,cherishzhang
1861,346286,Pigeon900,"2016-07-03 00:48:13",0.96225,1,rgaddati
1862,346292,Abecynd,"2016-07-03 19:56:37",0.96225,1,abecynd
1863,346458,MartaAZ,"2016-07-03 20:13:48",0.96225,1,martaaz
1864,346548,"Ildi Madák","2016-07-04 08:34:47",0.96225,1,ildiii05
1865,346552,KulmanDorottya,"2016-07-04 08:35:25",0.96225,1,mia1394
1866,346553,GyenesAdrienn,"2016-07-04 08:35:34",0.96225,1,adagyenes
1867,346554,"Demsa Miklós","2016-07-04 08:37:09",0.96225,1,del=a28a8a520516f359
1868,346550,arva23,"2016-07-04 08:47:29",0.96225,1,arva23
1869,346570,ChamupathiMendis,"2016-07-04 16:38:35",0.96225,1,chamupathi
1870,346757,"Michal Monselise","2016-07-05 05:48:05",0.96225,1,michalmonselise
1871,345307,sanjeev,"2016-07-06 16:27:34",0.96225,1,hachiko
1872,347371,AvinashKumar,"2016-07-07 09:24:40",0.96225,1,avinash096
1873,347416,VULytics,"2016-07-07 12:47:41",0.96225,1,vulytics
1874,347635,"Shahe Jokarian","2016-07-08 05:38:50",0.96225,1,shahejokarian
1875,347648,"Naveen Sundaresan","2016-07-08 06:56:02",0.96225,1,navsun
1876,347838,kampamocha,"2016-07-09 01:44:51",0.96225,1,kampamocha
1877,348000,Whale,"2016-07-11 17:12:43",0.96225,1,"flyingfishlyl,whalexyz"
1878,349292,K-SHARP,"2016-07-13 11:19:33",0.96225,1,leekltw1
1879,349467,Telcontar120,"2016-07-13 19:04:01",0.96225,1,telcontar120
1880,349755,Quark,"2016-07-14 17:16:50",0.96225,3,quarkx33
1881,350562,mary,"2016-07-17 11:19:47",0.96225,1,joe1234
1882,347134,@cHeL!$,"2016-07-17 20:12:39",0.96225,1,ganeshiimi
1883,352026,mazalgarab,"2016-07-22 02:17:22",0.96225,2,mazalgarab
1884,355363,"Patrick Guzman","2016-07-30 04:19:09",0.96225,1,ghutty
1885,355491,"Rob Wishart","2016-07-30 19:15:13",0.96225,1,robwishart
1886,357497,Valli,"2016-08-05 05:17:29",0.96225,1,vallisurya
1887,355413,lian,"2016-08-05 08:31:10",0.96225,1,lianyangfeng
1888,357987,"Daniel Yoo","2016-08-06 21:10:12",0.96225,1,danielyoo
1889,359847,"Tino ","2016-08-12 18:55:34",0.96225,1,tinozhang17
1890,360227,abrabrvalg,"2016-08-14 16:52:25",0.96225,1,del=bdae23ecc38f2dd9
1891,360687,Munmun,"2016-08-16 09:20:29",0.96225,1,munmun
1892,360947,EmilyBurnett,"2016-08-17 08:07:32",0.96225,1,emburnett
1893,361684,NguyenThanhTung,"2016-08-19 14:09:12",0.96225,1,thanhtung1806
1894,361859,"Benjamin Callen","2016-08-20 05:49:41",0.96225,1,bdcallen
1895,361874,keijiyoshida,"2016-08-20 08:30:58",0.96225,1,keijiyoshida
1896,362006,Sudu,"2016-08-20 16:43:47",0.96225,1,seesudu
1897,362576,Innerproduct,"2016-08-22 13:57:47",0.96225,1,innerproduct
1898,362636,liux,"2016-08-22 17:59:30",0.96225,1,liuxue
1899,337008,"Payam Bahreyni","2016-08-22 19:06:53",0.96225,4,payambahr
1900,362711,"Vetri Box","2016-08-22 22:04:52",0.96225,1,vetribox
1901,362717,"Scott Thompson","2016-08-22 22:30:47",0.96225,1,sthompson
1902,362806,flintaxe,"2016-08-23 05:30:46",0.96225,1,flintaxe
1903,362838,"Epsilon Eridani","2016-08-23 07:12:24",0.96225,1,samleylan
1904,362852,Manish,"2016-08-23 07:50:06",0.96225,1,manishperiwal
1905,362515,TKaneko,"2016-08-23 07:56:00",0.96225,2,tkanek
1906,362703,Molo,"2016-08-23 13:31:27",0.96225,1,solian
1907,336696,"DATA STARS","2016-08-23 17:33:44",0.96225,1,"del=01e79e6323537e0e,saikumarallaka"
1908,363052,"Alexey Barykin","2016-08-23 19:35:06",0.96225,1,baolli
1909,363054,socratic,"2016-08-23 19:41:09",0.96225,1,psquires
1910,363078,"Samir Zachariah George","2016-08-23 20:39:29",0.96225,1,samirzach
1911,363075,"Mikhail 2","2016-08-23 20:42:31",0.96225,1,mikhailz
1912,363102,"Constantin Koch","2016-08-23 21:13:46",0.96225,1,del=85ca38d0baf4a9f3
1913,363121,"Archana Nandakumar","2016-08-23 22:26:14",0.96225,1,archananan
1914,363127,shama,"2016-08-23 22:56:30",0.96225,1,mashaahsam
1915,363104,comanda,"2016-08-23 23:10:56",0.96225,1,comanda
1916,363136,vpaun,"2016-08-23 23:17:18",0.96225,1,vpaunic
1917,360194,"Vignesh Manoharan","2016-08-14 13:15:12",0.96396,1,vigneshm
1918,343759,"Sang-in  Lee","2016-06-29 14:12:59",0.96605,7,remember403
1919,343028,vasax32,"2016-06-22 08:16:03",0.96920,1,vasax32
1920,350969,Alexia,"2016-07-18 16:56:22",0.97036,1,alexia
1921,358554,saakur,"2016-08-08 20:02:53",0.97344,1,saakur12
1922,344380,"NU_pdt ON","2016-08-30 17:58:41",0.97448,5,onkwocha
1923,342861,SergioPerez,"2016-07-12 12:49:38",0.97669,2,sergioperez
1924,349862,LuisFernandoPinilla,"2016-08-09 10:34:02",0.98027,6,luisferpinilla
1925,362406,mikesong,"2016-08-22 06:17:55",0.98142,1,del=ffb43b24a96d437e
1926,345959,zwanto,"2016-07-07 09:29:31",0.98763,3,zwanto
1927,347354,JavierGonzalezCasatejada,"2016-07-07 13:13:15",0.99235,2,jgcasatejada
1928,357708,"Carla Gonçalves","2016-08-11 10:13:48",1.00205,11,carlagoncalves
1929,342599,"Ricardo Chess","2016-08-26 23:14:10",1.01579,3,ricardorios
1930,363143,chuan,"2016-08-28 05:57:32",1.01614,3,guichuan
1931,357324,mhv2109,"2016-08-04 17:26:23",1.01631,1,mhv2109
1932,353505,Michiel,"2016-07-26 21:35:29",1.02391,1,mrlarmus
1933,339401,Abhishek,"2016-08-29 05:26:16",1.02804,5,abhisheksrathore
1934,347220,"Tigre Inc.","2016-07-06 21:08:09",1.03145,1,deuxpi2
1935,338854,GeneralFranky,"2016-06-12 10:14:58",1.03169,1,generalfranky
1936,337259,TapanatSuntijitto,"2016-06-10 09:06:53",1.03321,2,bigberry
1937,346262,bigpata,"2016-07-02 20:18:43",1.05223,1,bigpata
1938,351556,Banko,"2016-07-23 03:18:21",1.05618,3,atsokamoto
1939,362793,"Eladio Montero Porras","2016-08-23 22:53:34",1.05886,2,eladiomontero
1940,345879,Petru,"2016-07-01 08:20:27",1.06102,1,nyykon
1941,345577,SaúlHernández-Quiroz,"2016-08-29 18:10:08",1.09788,2,saulhq
1942,336573,xtraky,"2016-06-09 05:42:11",1.10292,1,xtraky
1943,362621,Lauren,"2016-08-23 16:34:42",1.15784,1,luoyun
1944,351561,piyushseth,"2016-07-21 06:56:28",1.16427,1,piyushseth
1945,355584,AndyMai,"2016-07-31 07:16:30",1.17817,1,andymai
1946,359123,LindseyBignell,"2016-08-10 15:29:23",1.18891,1,lbignell
1947,355249,Isabela,"2016-07-29 16:48:58",1.19936,1,isabelacastilho
1948,354992,Bobby,"2016-07-28 15:38:26",1.21822,1,rbrennan
1949,337744,"El Totterino","2016-07-26 17:20:32",1.24194,1,eltotterino
1950,345890,data_pow,"2016-07-05 13:36:23",1.34411,6,"drewlr,sdoyen"
1951,355902,mwrln,"2016-08-01 08:05:19",1.41430,1,letfoolsdie
1952,358058,ajsirch,"2016-08-07 15:06:12",1.44179,1,ajsirch
1953,359938,WilliamQiu,"2016-08-13 04:42:16",1.58287,1,willqiu
1954,355710,MarcelRitos,"2016-08-02 19:52:17",1.71123,1,geilerloui
1955,347015,Song,"2016-07-06 00:50:06",1.79011,1,songsong
1956,357142,"Oneselfz BaBest","2016-08-04 07:21:06",1.79011,1,redcode
1957,362349,jpopham91,"2016-08-21 23:31:02",1.79011,1,jpopham91
1958,346945,rightJoin,"2016-07-05 19:14:13",3.13845,1,"alaikin,ryanjanssen"
1959,345022,RuiMachado,"2016-06-28 14:46:48",3.50767,2,ruimachado
1960,336979,tweedle,"2016-07-19 19:58:47",3.78895,2,tweedle
1961,346403,RaccoonX,"2016-07-03 22:20:30",5.70911,1,raccoonx
1962,351048,Chandra,"2016-07-27 01:32:40",6.31858,4,chandrak
1963,337061,lcsbny,"2016-06-19 15:40:10",7.77331,1,lcsbny
